attempt,symbol_set,train_bars,test_bars,embargo_bars,max_folds,feature_scale,min_signal,feature_blend_mode,feature_columns,feature_min_samples,predictor_quality_min_samples,predictor_quality_warmup_floor,min_hold_bars,min_reentry_gap_bars,max_turnover_ratio,entry_gate_usdt,status,run_id,folds,realized_pnl,fees,trades,win,lose,maxdd,sharpe,endeq,error
513,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,5,ok,bt-v2-1772629890894-85267357b8c2,1,0,0,0,0,0,0,0,100,
514,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,5,ok,bt-v2-1772629892190-eb21f80874e1,1,0,0,0,0,0,0,0,100,
515,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,5,ok,bt-v2-1772629893865-36b86a5eb757,1,0,0,0,0,0,0,0,100,
516,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,10,ok,bt-v2-1772629895250-b1ca1a09c65e,1,0,0,0,0,0,0,0,100,
517,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,10,ok,bt-v2-1772629896721-39ca0f29083a,1,0,0,0,0,0,0,0,100,
518,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,10,ok,bt-v2-1772629898827-0a4f74a31a2c,1,0,0,0,0,0,0,0,100,
519,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,10,ok,bt-v2-1772629900187-4f9d2a406079,1,0,0,0,0,0,0,0,100,
520,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,10,ok,bt-v2-1772629901553-025e746c544f,1,0,0,0,0,0,0,0,100,
521,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,30,ok,bt-v2-1772629903011-9f73f2b51347,1,0,0,0,0,0,0,0,100,
522,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,30,ok,bt-v2-1772629904341-725a95c875d5,1,0,0,0,0,0,0,0,100,
523,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,30,ok,bt-v2-1772629905393-6d0e63bd3875,1,0,0,0,0,0,0,0,100,
524,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,30,ok,bt-v2-1772629906938-02af8b7217e8,1,0,0,0,0,0,0,0,100,
525,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,0.5,30,ok,bt-v2-1772629908267-896f6bc13802,1,0,0,0,0,0,0,0,100,
526,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,5,ok,bt-v2-1772629909893-6133d3d7c976,1,0,0,0,0,0,0,0,100,
527,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,5,ok,bt-v2-1772629911306-238fd5afbc7c,1,0,0,0,0,0,0,0,100,
528,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,5,ok,bt-v2-1772629912656-bd592085bf96,1,0,0,0,0,0,0,0,100,
529,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,5,ok,bt-v2-1772629914836-cea71df53090,1,0,0,0,0,0,0,0,100,
530,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,5,ok,bt-v2-1772629916193-04a83106e781,1,0,0,0,0,0,0,0,100,
531,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,10,ok,bt-v2-1772629917713-6bd98358ba10,1,0,0,0,0,0,0,0,100,
532,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,10,ok,bt-v2-1772629919789-1e3fb37f4b2a,1,0,0,0,0,0,0,0,100,
533,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,10,ok,bt-v2-1772629921435-17df92357c51,1,0,0,0,0,0,0,0,100,
534,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,10,ok,bt-v2-1772629923596-0251dc12dcfc,1,0,0,0,0,0,0,0,100,
535,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,10,ok,bt-v2-1772629925818-482f68172a51,1,0,0,0,0,0,0,0,100,
536,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,30,ok,bt-v2-1772629927234-8eadef58ed23,1,0,0,0,0,0,0,0,100,
537,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,30,ok,bt-v2-1772629928552-a5a5237ed1b5,1,0,0,0,0,0,0,0,100,
538,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,30,ok,bt-v2-1772629929896-a1900a3a98c6,1,0,0,0,0,0,0,0,100,
539,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,30,ok,bt-v2-1772629931230-bb3401cb8222,1,0,0,0,0,0,0,0,100,
540,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.2,16,8,1,30,ok,bt-v2-1772629933018-26f1109aa226,1,0,0,0,0,0,0,0,100,
541,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,5,ok,bt-v2-1772629934443-4bec990b811e,1,0,0,0,0,0,0,0,100,
542,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,5,ok,bt-v2-1772629935794-1d5b0d19d3ea,1,0,0,0,0,0,0,0,100,
543,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,5,ok,bt-v2-1772629937142-e2b1cf8c79d6,1,0,0,0,0,0,0,0,100,
544,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,5,ok,bt-v2-1772629938962-2ee2e94a60ef,1,0,0,0,0,0,0,0,100,
545,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,5,ok,bt-v2-1772629940498-de01e3ad3cca,1,0,0,0,0,0,0,0,100,
546,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,10,ok,bt-v2-1772629941950-49dd6a372cae,1,0,0,0,0,0,0,0,100,
547,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,10,ok,bt-v2-1772629943260-e4c994222193,1,0,0,0,0,0,0,0,100,
548,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,10,ok,bt-v2-1772629944362-057a8f88a210,1,0,0,0,0,0,0,0,100,
549,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,10,ok,bt-v2-1772629945774-bd1390726083,1,0,0,0,0,0,0,0,100,
550,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,10,ok,bt-v2-1772629947892-25bc7fb7165d,1,0,0,0,0,0,0,0,100,
551,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,30,ok,bt-v2-1772629949282-4fe9f524a282,1,0,0,0,0,0,0,0,100,
552,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,30,ok,bt-v2-1772629950368-038933b0b3ec,1,0,0,0,0,0,0,0,100,
553,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,30,ok,bt-v2-1772629951873-d065e699c4d4,1,0,0,0,0,0,0,0,100,
554,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,30,ok,bt-v2-1772629953209-d59d8265105e,1,0,0,0,0,0,0,0,100,
555,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,0.5,30,ok,bt-v2-1772629955197-322c69b81f58,1,0,0,0,0,0,0,0,100,
556,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,5,ok,bt-v2-1772629956742-29288c955461,1,0,0,0,0,0,0,0,100,
557,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,5,ok,bt-v2-1772629958924-f72cbfdd98ce,1,0,0,0,0,0,0,0,100,
558,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,5,ok,bt-v2-1772629960592-2fb6375c935c,1,0,0,0,0,0,0,0,100,
559,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,5,ok,bt-v2-1772629961515-e113a40fba7d,1,0,0,0,0,0,0,0,100,
560,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,5,ok,bt-v2-1772629963008-a8d40ec795b5,1,0,0,0,0,0,0,0,100,
561,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,10,ok,bt-v2-1772629964324-e1362c84dcf0,1,0,0,0,0,0,0,0,100,
562,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,10,ok,bt-v2-1772629965623-443db618fa49,1,0,0,0,0,0,0,0,100,
563,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,10,ok,bt-v2-1772629967023-5577762aaa9b,1,0,0,0,0,0,0,0,100,
564,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,10,ok,bt-v2-1772629968647-194b1aa6779e,1,0,0,0,0,0,0,0,100,
565,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,10,ok,bt-v2-1772629970466-5d2d772683a9,1,0,0,0,0,0,0,0,100,
566,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,30,ok,bt-v2-1772629971986-592bd804f7a9,1,0,0,0,0,0,0,0,100,
567,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,30,ok,bt-v2-1772629973436-302675204086,1,0,0,0,0,0,0,0,100,
568,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,30,ok,bt-v2-1772629974498-3e3a0142d0c2,1,0,0,0,0,0,0,0,100,
569,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,30,ok,bt-v2-1772629976133-ef0981179e1c,1,0,0,0,0,0,0,0,100,
570,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,4,1,30,ok,bt-v2-1772629977477-d96beced0bc6,1,0,0,0,0,0,0,0,100,
571,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,5,ok,bt-v2-1772629978384-414e33df59bf,1,0,0,0,0,0,0,0,100,
572,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,5,ok,bt-v2-1772629979872-9e99b2734860,1,0,0,0,0,0,0,0,100,
573,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,5,ok,bt-v2-1772629981250-e5fb92d041a5,1,0,0,0,0,0,0,0,100,
574,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,5,ok,bt-v2-1772629983095-7bd44d7f649f,1,0,0,0,0,0,0,0,100,
575,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,5,ok,bt-v2-1772629984507-339ee1972807,1,0,0,0,0,0,0,0,100,
576,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,10,ok,bt-v2-1772629985943-6aaf4fc0e060,1,0,0,0,0,0,0,0,100,
577,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,10,ok,bt-v2-1772629987309-e1c238f9044b,1,0,0,0,0,0,0,0,100,
578,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,10,ok,bt-v2-1772629988271-eab8b8038daf,1,0,0,0,0,0,0,0,100,
579,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,10,ok,bt-v2-1772629989841-b3788e9106b4,1,0,0,0,0,0,0,0,100,
580,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,10,ok,bt-v2-1772629991217-fd2f36eb4adb,1,0,0,0,0,0,0,0,100,
581,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,30,ok,bt-v2-1772629992233-d42bb987ec20,1,0,0,0,0,0,0,0,100,
582,"BTCUSDT,ETHUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,30,ok,bt-v2-1772629993719-0e8ade18c8a9,1,0,0,0,0,0,0,0,100,
583,"BTCUSDT,ETHUSDT,BNBUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,30,ok,bt-v2-1772629995890-fcd158343181,1,0,0,0,0,0,0,0,100,
584,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,30,ok,bt-v2-1772629998066-83c610a5f817,1,0,0,0,0,0,0,0,100,
585,"BTCUSDT,ETHUSDT,BNBUSDT,XRPUSDT,USDCUSDT,SOLUSDT,TRXUSDT,DOGEUSDT,ADAUSDT,BCHUSDT,LINKUSDT,USDEUSDT",360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,0.5,30,ok,bt-v2-1772629999527-785a7b61b801,1,0,0,0,0,0,0,0,100,
586,BTCUSDT,360,30,2,6,0.3,0.0001,additive,"volume,volume_sma_5,volume_std_5,volume_vs_sma_20,taker_buy_base_volume,taker_buy_quote_volume,quote_volume,number_of_trades",0,60,0.4,4,8,1,5,ok,bt-v2-1772630001920-39c392e8709a,1,0,0,0,0,0,0,0,100,
